Content Id,Reaction Type,Date,Time,Content Type,Category,Sentiment,Score
1beeffff-f261-435f-a109-6fafe46669d4,Disgust,2021-05-04,1900-01-01 07:33:00,Photo,Public Speaking,Negative,0
1beeffff-f261-435f-a109-6fafe46669d4,Disgust,2020-11-26,1900-01-01 18:34:00,Photo,Public Speaking,Negative,0
61e6650c-5068-4575-9aee-4217ef3dbdb1,Disgust,2020-09-04,1900-01-01 09:40:00,Gif,Tennis,Negative,0
3a7f83a0-b9f9-44c1-a15d-656c4095e732,Disgust,2020-10-15,1900-01-01 10:31:00,Gif,Soccer,Negative,0
2b6921de-e7f2-4e30-8feb-36bd41becaf0,Disgust,2021-05-06,1900-01-01 03:02:00,Audio,Travel,Negative,0
b56a9e24-d0f2-4599-b893-c2889a15e1d6,Disgust,2020-07-04,1900-01-01 16:40:00,Video,Veganism,Negative,0
b56a9e24-d0f2-4599-b893-c2889a15e1d6,Disgust,2020-07-21,1900-01-01 02:54:00,Video,Veganism,Negative,0
d706b190-216c-4103-9107-fb7304766d68,Disgust,2020-10-02,1900-01-01 15:49:00,Video,Cooking,Negative,0
d706b190-216c-4103-9107-fb7304766d68,Disgust,2021-03-23,1900-01-01 01:45:00,Video,Cooking,Negative,0
d706b190-216c-4103-9107-fb7304766d68,Disgust,2021-04-23,1900-01-01 13:53:00,Video,Cooking,Negative,0
d706b190-216c-4103-9107-fb7304766d68,Disgust,2021-06-12,1900-01-01 14:04:00,Video,Cooking,Negative,0
d706b190-216c-4103-9107-fb7304766d68,Disgust,2021-01-09,1900-01-01 13:42:00,Video,Cooking,Negative,0
61b45c79-c23b-4bbd-a4fe-0bb3611486c7,Disgust,2021-01-08,1900-01-01 20:20:00,Audio,Tennis,Negative,0
61b45c79-c23b-4bbd-a4fe-0bb3611486c7,Disgust,2021-04-13,1900-01-01 05:12:00,Audio,Tennis,Negative,0
2c511a63-5eb5-422f-8483-c9fcf9a29b55,Disgust,2020-09-07,1900-01-01 18:59:00,Gif,Technology,Negative,0
edc4a60a-b5ba-4178-b99e-9d34ed92599c,Disgust,2020-07-08,1900-01-01 13:41:00,Audio,Technology,Negative,0
2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,Disgust,2020-12-26,1900-01-01 08:14:00,Photo,Animals,Negative,0
2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,Disgust,2020-11-14,1900-01-01 00:40:00,Photo,Animals,Negative,0
2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,Disgust,2021-05-25,1900-01-01 15:23:00,Photo,Animals,Negative,0
e51b00b8-49d4-4909-9f25-8e9a06e28728,Disgust,2021-04-28,1900-01-01 23:43:00,Video,Soccer,Negative,0
e51b00b8-49d4-4909-9f25-8e9a06e28728,Disgust,2020-09-03,1900-01-01 05:09:00,Video,Soccer,Negative,0
509a5fb0-9bb2-4809-9f90-18ae007acc94,Disgust,2020-10-16,1900-01-01 08:30:00,Video,Dogs,Negative,0
509a5fb0-9bb2-4809-9f90-18ae007acc94,Disgust,2021-05-10,1900-01-01 15:05:00,Video,Dogs,Negative,0
509a5fb0-9bb2-4809-9f90-18ae007acc94,Disgust,2021-01-13,1900-01-01 19:15:00,Video,Dogs,Negative,0
f1038e6c-5292-4e20-a866-675e1637d6b5,Disgust,2020-06-20,1900-01-01 06:53:00,Gif,Soccer,Negative,0
f1038e6c-5292-4e20-a866-675e1637d6b5,Disgust,2021-01-20,1900-01-01 05:01:00,Gif,Soccer,Negative,0
08cc29f3-a22d-4652-8f27-ff9e0a826289,Disgust,2020-11-01,1900-01-01 06:30:00,Photo,Technology,Negative,0
a784c1dd-e2ab-408d-a0c3-226a51d420e1,Disgust,2020-09-16,1900-01-01 15:06:00,Audio,Technology,Negative,0
3a106d1f-3942-49d4-9358-417f33d760c6,Disgust,2021-05-05,1900-01-01 13:03:00,Photo,Fitness,Negative,0
5bb364a6-8646-4cdb-b1cf-09f4125718d8,Disgust,2020-07-12,1900-01-01 11:17:00,Audio,Soccer,Negative,0
5bb364a6-8646-4cdb-b1cf-09f4125718d8,Disgust,2020-12-12,1900-01-01 03:19:00,Audio,Soccer,Negative,0
5bb364a6-8646-4cdb-b1cf-09f4125718d8,Disgust,2021-03-07,1900-01-01 03:51:00,Audio,Soccer,Negative,0
de95cdb1-a85a-40de-8467-892e2d1481af,Disgust,2021-01-25,1900-01-01 12:39:00,Video,Education,Negative,0
6199f5ca-cc02-410d-a408-e034946de162,Disgust,2021-04-09,1900-01-01 00:41:00,Video,Animals,Negative,0
6199f5ca-cc02-410d-a408-e034946de162,Disgust,2020-11-17,1900-01-01 07:00:00,Video,Animals,Negative,0
6199f5ca-cc02-410d-a408-e034946de162,Disgust,2020-08-04,1900-01-01 23:23:00,Video,Animals,Negative,0
6199f5ca-cc02-410d-a408-e034946de162,Disgust,2020-07-22,1900-01-01 07:50:00,Video,Animals,Negative,0
8490c29c-177f-4c21-9d37-d509f9287f30,Disgust,2021-05-26,1900-01-01 07:47:00,Gif,Tennis,Negative,0
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,Disgust,2021-04-20,1900-01-01 11:09:00,Video,Science,Negative,0
5651450a-d330-46e6-bac9-c7c7e7defaf2,Disgust,2020-07-07,1900-01-01 16:46:00,Photo,Animals,Negative,0
5651450a-d330-46e6-bac9-c7c7e7defaf2,Disgust,2021-02-13,1900-01-01 00:27:00,Photo,Animals,Negative,0
5651450a-d330-46e6-bac9-c7c7e7defaf2,Disgust,2021-04-03,1900-01-01 22:22:00,Photo,Animals,Negative,0
5651450a-d330-46e6-bac9-c7c7e7defaf2,Disgust,2020-09-28,1900-01-01 09:23:00,Photo,Animals,Negative,0
5651450a-d330-46e6-bac9-c7c7e7defaf2,Disgust,2020-09-22,1900-01-01 14:42:00,Photo,Animals,Negative,0
7c2e209e-acea-4246-a32d-636e2f2cc2c1,Disgust,2021-03-23,1900-01-01 09:39:00,Video,Dogs,Negative,0
2eb7feec-26a4-4949-8470-3e66c16536e9,Disgust,2020-08-26,1900-01-01 14:32:00,Video,Tennis,Negative,0
f783f128-6f66-4ef3-a190-5afc29d17012,Disgust,2021-05-02,1900-01-01 06:03:00,Gif,Tennis,Negative,0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,Disgust,2021-02-24,1900-01-01 18:21:00,Video,Cooking,Negative,0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,Disgust,2020-07-04,1900-01-01 05:59:00,Video,Cooking,Negative,0
6e418568-a2b9-4d08-b241-06362c96a7f1,Disgust,2021-02-02,1900-01-01 07:51:00,Video,Food,Negative,0
6e418568-a2b9-4d08-b241-06362c96a7f1,Disgust,2021-04-16,1900-01-01 03:54:00,Video,Food,Negative,0
93c0f4f6-8c1e-453e-8df0-3015b1e76376,Disgust,2020-12-02,1900-01-01 01:41:00,Video,Technology,Negative,0
93c0f4f6-8c1e-453e-8df0-3015b1e76376,Disgust,2020-10-13,1900-01-01 17:28:00,Video,Technology,Negative,0
2893a837-3157-4bbd-918f-adc93b60480a,Disgust,2021-02-15,1900-01-01 22:54:00,Photo,Healthy Eating,Negative,0
c6f6e0f3-9fae-4bf9-abb3-cd7248a51061,Disgust,2021-05-02,1900-01-01 09:58:00,Audio,Culture,Negative,0
c6f6e0f3-9fae-4bf9-abb3-cd7248a51061,Disgust,2020-10-08,1900-01-01 12:47:00,Audio,Culture,Negative,0
27fffa3e-000d-4f29-9358-5b0d2280d18c,Disgust,2020-12-24,1900-01-01 06:09:00,Video,Dogs,Negative,0
413101f7-ea05-4df6-97cf-9891245c5ed7,Disgust,2020-11-10,1900-01-01 01:47:00,Photo,Science,Negative,0
c136ae25-d882-4e2c-b515-5727ad2626a5,Disgust,2021-04-19,1900-01-01 00:15:00,Photo,Soccer,Negative,0
c136ae25-d882-4e2c-b515-5727ad2626a5,Disgust,2021-02-28,1900-01-01 22:18:00,Photo,Soccer,Negative,0
c136ae25-d882-4e2c-b515-5727ad2626a5,Disgust,2021-04-16,1900-01-01 11:04:00,Photo,Soccer,Negative,0
c136ae25-d882-4e2c-b515-5727ad2626a5,Disgust,2020-08-24,1900-01-01 18:29:00,Photo,Soccer,Negative,0
c136ae25-d882-4e2c-b515-5727ad2626a5,Disgust,2021-01-10,1900-01-01 05:06:00,Photo,Soccer,Negative,0
fa781e01-b928-401f-86f4-d42b0a3b55ab,Disgust,2021-04-12,1900-01-01 12:29:00,Photo,Studying,Negative,0
43e53b12-71cb-4aad-9cb7-8c3572053230,Disgust,2021-05-17,1900-01-01 03:31:00,Audio,Fitness,Negative,0
43e53b12-71cb-4aad-9cb7-8c3572053230,Disgust,2020-09-30,1900-01-01 22:50:00,Audio,Fitness,Negative,0
43e53b12-71cb-4aad-9cb7-8c3572053230,Disgust,2020-08-21,1900-01-01 22:25:00,Audio,Fitness,Negative,0
43e53b12-71cb-4aad-9cb7-8c3572053230,Disgust,2020-07-28,1900-01-01 06:10:00,Audio,Fitness,Negative,0
43e53b12-71cb-4aad-9cb7-8c3572053230,Disgust,2020-08-29,1900-01-01 22:25:00,Audio,Fitness,Negative,0
a58c963f-1bec-4eee-b66f-60062a9dd96e,Disgust,2020-08-18,1900-01-01 18:21:00,Video,Dogs,Negative,0
a58c963f-1bec-4eee-b66f-60062a9dd96e,Disgust,2020-09-03,1900-01-01 08:57:00,Video,Dogs,Negative,0
2c0e1f1e-1af8-45b6-b8f2-9714358dd2ad,Disgust,2021-03-16,1900-01-01 14:47:00,Audio,Travel,Negative,0
748ab616-8066-4c61-b6af-d7442545d12a,Disgust,2021-03-29,1900-01-01 11:19:00,Audio,Veganism,Negative,0
43da458b-66fe-4723-996c-57dcfad67edf,Disgust,2021-06-15,1900-01-01 06:17:00,Gif,Food,Negative,0
43da458b-66fe-4723-996c-57dcfad67edf,Disgust,2021-04-05,1900-01-01 15:06:00,Gif,Food,Negative,0
43da458b-66fe-4723-996c-57dcfad67edf,Disgust,2020-11-24,1900-01-01 06:34:00,Gif,Food,Negative,0
3d02ae44-c8f2-4d2d-a64c-9355a4f46430,Disgust,2021-02-16,1900-01-01 19:42:00,Gif,Fitness,Negative,0
7dc268e5-b50d-4280-82aa-e08af75a8a0a,Disgust,2020-12-23,1900-01-01 14:58:00,Photo,Science,Negative,0
7dc268e5-b50d-4280-82aa-e08af75a8a0a,Disgust,2020-09-18,1900-01-01 13:44:00,Photo,Science,Negative,0
ebdf5d36-9ecc-44d7-b641-d33805709452,Disgust,2020-12-24,1900-01-01 19:41:00,Audio,Cooking,Negative,0
ebdf5d36-9ecc-44d7-b641-d33805709452,Disgust,2020-12-05,1900-01-01 18:33:00,Audio,Cooking,Negative,0
ebdf5d36-9ecc-44d7-b641-d33805709452,Disgust,2020-06-21,1900-01-01 06:14:00,Audio,Cooking,Negative,0
1429467d-e8a2-4292-bd46-921e8bd87b30,Disgust,2020-11-01,1900-01-01 13:02:00,Video,Public Speaking,Negative,0
f0d1b3ed-f1dd-4a09-b17a-b0f241932fbb,Disgust,2020-10-16,1900-01-01 11:13:00,Audio,Studying,Negative,0
f0d1b3ed-f1dd-4a09-b17a-b0f241932fbb,Disgust,2021-04-19,1900-01-01 22:07:00,Audio,Studying,Negative,0
d16d21cd-30c7-4b1e-b50c-aff5808fe816,Disgust,2021-02-13,1900-01-01 13:12:00,Photo,Fitness,Negative,0
27ec2b21-a749-4181-b182-150a174fc277,Disgust,2020-09-29,1900-01-01 07:59:00,Gif,Animals,Negative,0
27ec2b21-a749-4181-b182-150a174fc277,Disgust,2021-03-01,1900-01-01 08:15:00,Gif,Animals,Negative,0
8bcb980c-6f36-484d-974f-30b3e8fcc251,Disgust,2021-06-10,1900-01-01 20:23:00,Photo,Travel,Negative,0
8bcb980c-6f36-484d-974f-30b3e8fcc251,Disgust,2021-03-03,1900-01-01 15:23:00,Photo,Travel,Negative,0
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,Disgust,2020-10-21,1900-01-01 22:08:00,Video,Food,Negative,0
1f466010-5c87-4b81-be83-5856481231fb,Disgust,2021-04-17,1900-01-01 08:49:00,Gif,Soccer,Negative,0
1f466010-5c87-4b81-be83-5856481231fb,Disgust,2020-11-18,1900-01-01 07:45:00,Gif,Soccer,Negative,0
1f466010-5c87-4b81-be83-5856481231fb,Disgust,2020-12-19,1900-01-01 08:27:00,Gif,Soccer,Negative,0
496645a7-64f7-4c56-94f5-a71671cb262e,Disgust,2021-01-16,1900-01-01 13:22:00,Gif,Dogs,Negative,0
d6d4ec49-4210-44de-9f90-c93dfbeed084,Disgust,2020-10-23,1900-01-01 10:29:00,Video,Tennis,Negative,0
229d5bad-c1e4-439c-8978-0efdcdfea4d1,Disgust,2021-03-20,1900-01-01 22:00:00,Audio,Food,Negative,0
229d5bad-c1e4-439c-8978-0efdcdfea4d1,Disgust,2020-09-27,1900-01-01 14:09:00,Audio,Food,Negative,0
229d5bad-c1e4-439c-8978-0efdcdfea4d1,Disgust,2020-06-20,1900-01-01 23:54:00,Audio,Food,Negative,0
229d5bad-c1e4-439c-8978-0efdcdfea4d1,Disgust,2020-12-15,1900-01-01 04:40:00,Audio,Food,Negative,0
80d4bec9-6441-41a2-be74-0eec3e5317ef,Disgust,2020-09-11,1900-01-01 02:44:00,Video,Tennis,Negative,0
80d4bec9-6441-41a2-be74-0eec3e5317ef,Disgust,2020-08-06,1900-01-01 03:22:00,Video,Tennis,Negative,0
80d4bec9-6441-41a2-be74-0eec3e5317ef,Disgust,2021-03-16,1900-01-01 02:28:00,Video,Tennis,Negative,0
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,Disgust,2020-09-21,1900-01-01 23:13:00,Gif,Science,Negative,0
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,Disgust,2020-07-29,1900-01-01 19:07:00,Gif,Science,Negative,0
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,Disgust,2020-07-02,1900-01-01 19:33:00,Audio,Cooking,Negative,0
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,Disgust,2020-09-04,1900-01-01 00:39:00,Audio,Cooking,Negative,0
ff883828-a610-492d-8635-8a777eaad25f,Disgust,2020-12-27,1900-01-01 12:13:00,Photo,Education,Negative,0
ff883828-a610-492d-8635-8a777eaad25f,Disgust,2021-04-13,1900-01-01 09:50:00,Photo,Education,Negative,0
ff883828-a610-492d-8635-8a777eaad25f,Disgust,2020-08-07,1900-01-01 16:37:00,Photo,Education,Negative,0
ff883828-a610-492d-8635-8a777eaad25f,Disgust,2020-07-21,1900-01-01 12:55:00,Photo,Education,Negative,0
ff883828-a610-492d-8635-8a777eaad25f,Disgust,2021-01-01,1900-01-01 18:11:00,Photo,Education,Negative,0
48a824bf-e495-4333-8acf-c800947ec2cd,Disgust,2020-07-13,1900-01-01 21:17:00,Audio,Soccer,Negative,0
48a824bf-e495-4333-8acf-c800947ec2cd,Disgust,2020-08-13,1900-01-01 12:08:00,Audio,Soccer,Negative,0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,Disgust,2020-11-05,1900-01-01 22:21:00,Gif,Food,Negative,0
05776481-7b58-46d8-abf6-bf4de7831287,Disgust,2021-04-21,1900-01-01 11:14:00,Audio,Travel,Negative,0
05776481-7b58-46d8-abf6-bf4de7831287,Disgust,2020-12-10,1900-01-01 09:45:00,Audio,Travel,Negative,0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,Disgust,2021-04-09,1900-01-01 23:51:00,Gif,Animals,Negative,0
8b51c05c-a8a2-4a6c-b031-165fb7bac840,Disgust,2021-05-13,1900-01-01 02:18:00,Video,Dogs,Negative,0
c9ab41d2-5728-4d94-b16a-1e9b7af9b21d,Disgust,2020-10-27,1900-01-01 20:22:00,Gif,Veganism,Negative,0
429632b9-88c0-4163-a7ed-4272a04f7838,Disgust,2021-03-11,1900-01-01 18:34:00,Audio,Animals,Negative,0
429632b9-88c0-4163-a7ed-4272a04f7838,Disgust,2021-01-27,1900-01-01 05:17:00,Audio,Animals,Negative,0
281054fd-2b89-4191-92ae-98e1bc0ed51b,Disgust,2021-04-30,1900-01-01 22:43:00,Video,Fitness,Negative,0
281054fd-2b89-4191-92ae-98e1bc0ed51b,Disgust,2021-05-05,1900-01-01 22:14:00,Video,Fitness,Negative,0
8ef185a2-8910-41f5-a109-95c925ebffa0,Disgust,2020-06-29,1900-01-01 22:39:00,Photo,Public Speaking,Negative,0
8ef185a2-8910-41f5-a109-95c925ebffa0,Disgust,2020-07-25,1900-01-01 06:16:00,Photo,Public Speaking,Negative,0
8ef185a2-8910-41f5-a109-95c925ebffa0,Disgust,2020-08-31,1900-01-01 13:16:00,Photo,Public Speaking,Negative,0
8ef185a2-8910-41f5-a109-95c925ebffa0,Disgust,2021-03-04,1900-01-01 01:09:00,Photo,Public Speaking,Negative,0
8ef185a2-8910-41f5-a109-95c925ebffa0,Disgust,2021-06-05,1900-01-01 05:37:00,Photo,Public Speaking,Negative,0
839d117b-c764-4930-99f2-a6e4d1b47790,Disgust,2020-12-21,1900-01-01 08:24:00,Gif,Cooking,Negative,0
839d117b-c764-4930-99f2-a6e4d1b47790,Disgust,2021-02-26,1900-01-01 22:39:00,Gif,Cooking,Negative,0
909cbb46-9789-4e9d-9148-890e5c44a9e2,Disgust,2021-03-01,1900-01-01 12:03:00,Audio,Animals,Negative,0
909cbb46-9789-4e9d-9148-890e5c44a9e2,Disgust,2020-07-10,1900-01-01 18:40:00,Audio,Animals,Negative,0
909cbb46-9789-4e9d-9148-890e5c44a9e2,Disgust,2020-08-20,1900-01-01 23:42:00,Audio,Animals,Negative,0
1987b43d-bcb9-4ab0-8634-ef3623928e94,Disgust,2020-10-30,1900-01-01 20:00:00,Photo,Education,Negative,0
3e64dfe3-e832-4352-a170-9806f64ac507,Disgust,2020-09-29,1900-01-01 00:01:00,Audio,Healthy Eating,Negative,0
3e64dfe3-e832-4352-a170-9806f64ac507,Disgust,2020-08-16,1900-01-01 22:19:00,Audio,Healthy Eating,Negative,0
3e64dfe3-e832-4352-a170-9806f64ac507,Disgust,2021-01-30,1900-01-01 02:58:00,Audio,Healthy Eating,Negative,0
3e64dfe3-e832-4352-a170-9806f64ac507,Disgust,2020-11-04,1900-01-01 17:51:00,Audio,Healthy Eating,Negative,0
3e64dfe3-e832-4352-a170-9806f64ac507,Disgust,2020-12-06,1900-01-01 15:11:00,Audio,Healthy Eating,Negative,0
d029d393-b80b-4a56-9450-7645ee42da07,Disgust,2020-12-20,1900-01-01 23:55:00,Video,Healthy Eating,Negative,0
75747dd7-8dad-4f2f-9209-62765223f3af,Disgust,2020-12-26,1900-01-01 08:11:00,Photo,Fitness,Negative,0
b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,Disgust,2020-10-30,1900-01-01 19:16:00,Audio,Studying,Negative,0
b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,Disgust,2021-06-11,1900-01-01 01:01:00,Audio,Studying,Negative,0
b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,Disgust,2021-05-03,1900-01-01 20:03:00,Audio,Studying,Negative,0
b1c49557-0623-4fb2-8f22-1453286fedad,Disgust,2020-08-27,1900-01-01 04:27:00,Video,Healthy Eating,Negative,0
b1c49557-0623-4fb2-8f22-1453286fedad,Disgust,2020-12-26,1900-01-01 13:14:00,Video,Healthy Eating,Negative,0
b1c49557-0623-4fb2-8f22-1453286fedad,Disgust,2021-01-06,1900-01-01 07:35:00,Video,Healthy Eating,Negative,0
96209724-37a8-475b-b80a-03e96a7c33b1,Disgust,2020-10-10,1900-01-01 00:54:00,Gif,Fitness,Negative,0
bb9dcde7-55bb-4fb8-b349-caa58fb08823,Disgust,2020-08-28,1900-01-01 04:54:00,Gif,Healthy Eating,Negative,0
bb9dcde7-55bb-4fb8-b349-caa58fb08823,Disgust,2021-05-10,1900-01-01 05:07:00,Gif,Healthy Eating,Negative,0
a0606e08-1798-44f5-a575-28e82f79dfe3,Disgust,2020-08-12,1900-01-01 00:02:00,Video,Veganism,Negative,0
a0606e08-1798-44f5-a575-28e82f79dfe3,Disgust,2020-11-01,1900-01-01 00:09:00,Video,Veganism,Negative,0
3dc03a86-f481-42fa-bf43-a7bcf3b6572e,Disgust,2020-08-10,1900-01-01 20:36:00,Audio,Fitness,Negative,0
baf5959e-204c-4acc-838c-87617e79f448,Disgust,2021-03-08,1900-01-01 11:46:00,Gif,Fitness,Negative,0
350e0d40-e036-459c-9cbe-73e003c33cfa,Disgust,2020-08-17,1900-01-01 18:48:00,Photo,Technology,Negative,0
350e0d40-e036-459c-9cbe-73e003c33cfa,Disgust,2021-02-04,1900-01-01 20:35:00,Photo,Technology,Negative,0
350e0d40-e036-459c-9cbe-73e003c33cfa,Disgust,2021-03-27,1900-01-01 20:00:00,Photo,Technology,Negative,0
350e0d40-e036-459c-9cbe-73e003c33cfa,Disgust,2021-03-11,1900-01-01 07:13:00,Photo,Technology,Negative,0
350e0d40-e036-459c-9cbe-73e003c33cfa,Disgust,2021-03-19,1900-01-01 08:52:00,Photo,Technology,Negative,0
0e2169f4-b881-42d0-b99c-034b32f83504,Disgust,2021-04-08,1900-01-01 23:46:00,Gif,Food,Negative,0
0e2169f4-b881-42d0-b99c-034b32f83504,Disgust,2021-02-05,1900-01-01 16:55:00,Gif,Food,Negative,0
0e2169f4-b881-42d0-b99c-034b32f83504,Disgust,2021-05-21,1900-01-01 12:08:00,Gif,Food,Negative,0
0e2169f4-b881-42d0-b99c-034b32f83504,Disgust,2021-01-27,1900-01-01 22:46:00,Gif,Food,Negative,0
60ca0278-5ed6-4669-939b-e6dc2021c07d,Disgust,2020-07-28,1900-01-01 20:50:00,Gif,Technology,Negative,0
13a4d35c-761c-47a3-b25b-5cc5825d04f2,Disgust,2020-12-15,1900-01-01 08:34:00,Photo,Travel,Negative,0
45752c15-a54c-4b0d-8fe3-f39c40f6c8d9,Disgust,2021-04-28,1900-01-01 02:15:00,Photo,Education,Negative,0
a3e93c2d-7fb4-4881-994d-ee20ad564924,Disgust,2020-07-29,1900-01-01 17:26:00,Video,Public Speaking,Negative,0
a3e93c2d-7fb4-4881-994d-ee20ad564924,Disgust,2021-01-18,1900-01-01 20:01:00,Video,Public Speaking,Negative,0
a3e93c2d-7fb4-4881-994d-ee20ad564924,Disgust,2020-08-12,1900-01-01 22:24:00,Video,Public Speaking,Negative,0
5b379d75-649b-426f-b420-4e0b6e4a0e3d,Disgust,2021-04-08,1900-01-01 23:21:00,Video,Soccer,Negative,0
5b379d75-649b-426f-b420-4e0b6e4a0e3d,Disgust,2020-10-20,1900-01-01 21:42:00,Video,Soccer,Negative,0
7fe36d94-8867-4719-9c62-60b077cf5973,Disgust,2021-02-02,1900-01-01 15:26:00,Photo,Travel,Negative,0
56df8914-9d42-434d-9612-6bb518dd641e,Disgust,2020-08-27,1900-01-01 23:12:00,Video,Fitness,Negative,0
78461336-26e2-4d0c-ab9a-fefbe419a8dd,Disgust,2020-07-27,1900-01-01 05:42:00,Video,Dogs,Negative,0
78461336-26e2-4d0c-ab9a-fefbe419a8dd,Disgust,2021-02-25,1900-01-01 03:14:00,Video,Dogs,Negative,0
25934ec0-56f1-4fe1-9bf4-d46b1dbb42ad,Disgust,2021-03-17,1900-01-01 08:16:00,Photo,Veganism,Negative,0
94be0dfb-a23a-4426-9c3c-e4db1fd914b5,Disgust,2020-09-22,1900-01-01 21:53:00,Video,Public Speaking,Negative,0
94be0dfb-a23a-4426-9c3c-e4db1fd914b5,Disgust,2020-06-25,1900-01-01 01:11:00,Video,Public Speaking,Negative,0
19179d57-4950-4a98-87fa-98f824551a6f,Disgust,2020-07-27,1900-01-01 17:35:00,Photo,Education,Negative,0
590873fc-e921-4396-a173-a43451675afc,Disgust,2020-11-05,1900-01-01 23:29:00,Gif,Studying,Negative,0
590873fc-e921-4396-a173-a43451675afc,Disgust,2020-10-30,1900-01-01 09:23:00,Gif,Studying,Negative,0
b4c71928-99f0-4f1e-bdff-3d99c16113ac,Disgust,2021-02-08,1900-01-01 02:19:00,Video,Travel,Negative,0
b4c71928-99f0-4f1e-bdff-3d99c16113ac,Disgust,2020-08-08,1900-01-01 01:43:00,Video,Travel,Negative,0
c7b02507-18a2-4169-91f1-4fc727c8bc03,Disgust,2021-06-16,1900-01-01 09:26:00,Gif,Dogs,Negative,0
70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,Disgust,2020-10-18,1900-01-01 09:01:00,Video,Cooking,Negative,0
70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,Disgust,2020-10-05,1900-01-01 10:06:00,Video,Cooking,Negative,0
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,Disgust,2020-06-25,1900-01-01 08:01:00,Photo,Education,Negative,0
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,Disgust,2021-01-14,1900-01-01 23:43:00,Photo,Education,Negative,0
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,Disgust,2020-10-03,1900-01-01 06:16:00,Photo,Education,Negative,0
990ad477-b9eb-4ea6-9ec8-3f941f53b758,Disgust,2021-01-28,1900-01-01 15:29:00,Audio,Animals,Negative,0
990ad477-b9eb-4ea6-9ec8-3f941f53b758,Disgust,2021-01-18,1900-01-01 14:56:00,Audio,Animals,Negative,0
990ad477-b9eb-4ea6-9ec8-3f941f53b758,Disgust,2021-01-09,1900-01-01 14:01:00,Audio,Animals,Negative,0
2240bbde-db67-4d73-b885-f0117b4b2080,Disgust,2020-09-04,1900-01-01 23:32:00,Video,Food,Negative,0
8338222c-c31f-40f3-883c-44125f36bae8,Disgust,2020-09-15,1900-01-01 10:38:00,Video,Education,Negative,0
59bb59ce-776b-4d28-85ee-c0d71c690b6a,Disgust,2021-06-03,1900-01-01 18:43:00,Audio,Animals,Negative,0
59bb59ce-776b-4d28-85ee-c0d71c690b6a,Disgust,2021-04-10,1900-01-01 03:14:00,Audio,Animals,Negative,0
59bb59ce-776b-4d28-85ee-c0d71c690b6a,Disgust,2021-02-10,1900-01-01 02:33:00,Audio,Animals,Negative,0
59bb59ce-776b-4d28-85ee-c0d71c690b6a,Disgust,2020-11-04,1900-01-01 19:08:00,Audio,Animals,Negative,0
72878c11-38cc-4442-bc81-7eeef47c531c,Disgust,2020-09-30,1900-01-01 08:32:00,Gif,Animals,Negative,0
72878c11-38cc-4442-bc81-7eeef47c531c,Disgust,2021-03-31,1900-01-01 01:04:00,Gif,Animals,Negative,0
b50871e0-183e-4a1d-884b-f20fb271041b,Disgust,2020-11-17,1900-01-01 08:52:00,Photo,Cooking,Negative,0
802a8533-3051-4e2c-ad30-7751ece5d514,Disgust,2021-03-30,1900-01-01 17:47:00,Audio,Food,Negative,0
8f12f846-7528-4516-aa7c-f937d868c904,Disgust,2021-05-07,1900-01-01 12:24:00,Gif,Culture,Negative,0
35489ad9-c3b5-4fcd-a6c0-9f2c667c55a8,Disgust,2021-06-14,1900-01-01 16:44:00,Photo,Studying,Negative,0
35489ad9-c3b5-4fcd-a6c0-9f2c667c55a8,Disgust,2021-06-01,1900-01-01 20:37:00,Photo,Studying,Negative,0
35489ad9-c3b5-4fcd-a6c0-9f2c667c55a8,Disgust,2020-08-12,1900-01-01 23:32:00,Photo,Studying,Negative,0
636e6499-b670-4cd4-a829-2c4c9e07db2a,Disgust,2020-10-25,1900-01-01 11:46:00,Photo,Soccer,Negative,0
ac120787-f331-497f-8733-7cd63dfd36b6,Disgust,2020-09-07,1900-01-01 21:28:00,Gif,Culture,Negative,0
ac120787-f331-497f-8733-7cd63dfd36b6,Disgust,2020-08-31,1900-01-01 19:59:00,Gif,Culture,Negative,0
ac120787-f331-497f-8733-7cd63dfd36b6,Disgust,2020-09-24,1900-01-01 19:49:00,Gif,Culture,Negative,0
